userId,summary,skills,projects,experience,education,hired,job_description
dec85df9-fe4d-4e47-8eec-7feef31e38fa,Experienced in AI and backend development.,"[{'name': 'Node.js', 'level': 2}, {'name': 'React.js', 'level': 1}, {'name': 'Docker', 'level': 1}]","[{'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",1,Cloud Engineer: Manage cloud infrastructure and DevOps pipelines with AWS and Docker.
899386e8-3a3b-4d6f-9f1f-a8885f628d6e,Experienced in AI and backend development.,"[{'name': 'AWS', 'level': 2}, {'name': 'Machine Learning', 'level': 3}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",1,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
ee9f03af-f58c-46af-9b31-c02820c205ed,Experienced in AI and backend development.,"[{'name': 'React.js', 'level': 1}, {'name': 'AWS', 'level': 2}, {'name': 'Docker', 'level': 1}]","[{'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",1,Cloud Engineer: Manage cloud infrastructure and DevOps pipelines with AWS and Docker.
4267267a-2f15-4598-bf90-8d19fe9d8f0f,Experienced in AI and backend development.,"[{'name': 'Docker', 'level': 1}, {'name': 'JavaScript', 'level': 3}, {'name': 'Python', 'level': 2}, {'name': 'SQL', 'level': 2}]","[{'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",0,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
6b43e47a-0622-45f2-b584-8d4257c2d94d,Experienced in AI and backend development.,"[{'name': 'Machine Learning', 'level': 3}, {'name': 'Node.js', 'level': 2}]","[{'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",1,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
69f9026f-46ca-4ecd-b032-5af3db189242,Experienced in AI and backend development.,"[{'name': 'AWS', 'level': 2}, {'name': 'Machine Learning', 'level': 3}, {'name': 'Node.js', 'level': 2}, {'name': 'JavaScript', 'level': 3}, {'name': 'SQL', 'level': 2}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",1,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
aeb13bf1-2a52-4456-97c6-17c626a68083,Experienced in AI and backend development.,"[{'name': 'JavaScript', 'level': 3}, {'name': 'Docker', 'level': 1}, {'name': 'Node.js', 'level': 2}, {'name': 'Machine Learning', 'level': 3}, {'name': 'SQL', 'level': 2}]","[{'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",0,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
f99ac68b-63c0-485a-8047-0fd04af02a5a,Experienced in AI and backend development.,"[{'name': 'Python', 'level': 2}, {'name': 'AWS', 'level': 2}, {'name': 'Docker', 'level': 1}, {'name': 'JavaScript', 'level': 3}, {'name': 'React.js', 'level': 1}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",0,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
fc545f99-2c9c-4738-bb4c-55c2cd630c4f,Experienced in AI and backend development.,"[{'name': 'JavaScript', 'level': 3}, {'name': 'AWS', 'level': 2}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",0,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
544fab7f-de67-4af3-a066-7845cd74b0d8,Experienced in AI and backend development.,"[{'name': 'SQL', 'level': 2}, {'name': 'JavaScript', 'level': 3}, {'name': 'React.js', 'level': 1}, {'name': 'Machine Learning', 'level': 3}]","[{'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",1,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
e4a58866-41f8-4a48-93cc-961702ea0e93,Experienced in AI and backend development.,"[{'name': 'Python', 'level': 2}, {'name': 'Docker', 'level': 1}, {'name': 'React.js', 'level': 1}, {'name': 'Machine Learning', 'level': 3}]","[{'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",0,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
6bdcd1a4-95e3-488f-8526-ca5503c91e8b,Experienced in AI and backend development.,"[{'name': 'AWS', 'level': 2}, {'name': 'Machine Learning', 'level': 3}, {'name': 'Docker', 'level': 1}, {'name': 'JavaScript', 'level': 3}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",0,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
2f3068b2-1a6d-4035-b3c6-ea68545ce1c2,Experienced in AI and backend development.,"[{'name': 'SQL', 'level': 2}, {'name': 'Python', 'level': 2}, {'name': 'React.js', 'level': 1}]","[{'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Harvard', 'degree': 'M.Sc in Data Science', 'gpa': 3.9, 'honors': 'Cum Laude'}",1,Cloud Engineer: Manage cloud infrastructure and DevOps pipelines with AWS and Docker.
8068310c-ce1c-427f-ab4f-cb399540aeaf,Experienced in AI and backend development.,"[{'name': 'Docker', 'level': 1}, {'name': 'Node.js', 'level': 2}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}, {'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",0,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
e911ea1c-4d83-495f-b712-0979f40b9b41,Experienced in AI and backend development.,"[{'name': 'AWS', 'level': 2}, {'name': 'Node.js', 'level': 2}, {'name': 'JavaScript', 'level': 3}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'MIT', 'degree': 'M.Sc in AI', 'gpa': 3.95, 'honors': 'Summa Cum Laude'}",0,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
58471f2d-eccd-483e-a5b1-cfbcb701c963,Experienced in AI and backend development.,"[{'name': 'AWS', 'level': 2}, {'name': 'React.js', 'level': 1}, {'name': 'Machine Learning', 'level': 3}, {'name': 'Docker', 'level': 1}]","[{'name': 'AI Chatbot', 'description': 'Implemented a chatbot for customer service automation.', 'isVerified': True}, {'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",0,"Data Scientist: Analyze large datasets using Python, Pandas, and TensorFlow."
6f5a5048-c4a7-462c-a82a-c4a1aeac0ae9,Experienced in AI and backend development.,"[{'name': 'Machine Learning', 'level': 3}, {'name': 'Node.js', 'level': 2}, {'name': 'Docker', 'level': 1}, {'name': 'SQL', 'level': 2}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'Cloud-Based CRM', 'description': 'Designed a CRM system with cloud deployment.', 'isVerified': False}]","Software Engineer at Google (Jan 2021 - Dec 2023):
- Built AI-powered search algorithms.
- Developed REST APIs using Flask and FastAPI.
- Integrated cloud computing services.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",0,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
fad9a3a1-2b31-4331-9a0d-5eddd1cc4436,Experienced in AI and backend development.,"[{'name': 'AWS', 'level': 2}, {'name': 'Machine Learning', 'level': 3}, {'name': 'Python', 'level': 2}]","[{'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Data Scientist at Microsoft (May 2018 - Jul 2022):
- Developed machine learning models for analytics.
- Used Python and TensorFlow for deep learning.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",1,"Machine Learning Engineer: Develop AI models for predictive analytics, NLP, and computer vision."
4778fcff-823e-49cc-87bf-f8c354c38811,Experienced in AI and backend development.,"[{'name': 'Machine Learning', 'level': 3}, {'name': 'Docker', 'level': 1}]","[{'name': 'Automated Resume Parser', 'description': 'Built an NLP-based resume parsing tool for hiring automation.', 'isVerified': True}, {'name': 'E-commerce Platform', 'description': 'Developed a scalable e-commerce solution with secure payments.', 'isVerified': False}]","Web Developer at Amazon (Mar 2020 - Sep 2023):
- Created dynamic React applications.
- Worked with AWS Lambda for serverless computing.","{'institution': 'Stanford University', 'degree': 'B.Sc in Computer Science', 'gpa': 3.85, 'honors': 'Magna Cum Laude'}",0,"Full-Stack Developer: Work with React.js, Node.js, and AWS to build scalable web applications."
